Hawaii Ocean Time-series : 14-Feb-2024 03:44:43
https://hahana.soest.hawaii.edu/hot/hot-dogs/cextraction.html

crn, julian, press, fluor, 
#, day, dbar, ug/l, 
302, 10819,  118.0,  0.5235,
302, 10819,  120.0,  0.5516,
302, 10819,  122.0,  0.5831,
302, 10819,  124.0,  0.6297,
302, 10819,  126.0,  0.6795,
302, 10819,  128.0,  0.6786,
302, 10819,  130.0,  0.6719,
302, 10819,  132.0,  0.7399,
302, 10819,  134.0,  0.7363,
302, 10819,  136.0,  0.6503,
302, 10819,  138.0,  0.6508,
302, 10819,  140.0,  0.6318,
302, 10819,  142.0,  0.5803,
302, 10819,  144.0,  0.5577,
302, 10819,  146.0,  0.5423,
302, 10819,  148.0,  0.5514,
302, 10819,  150.0,  0.5435,
302, 10819,  152.0,  0.5136,
302, 10819,  154.0,  0.5255,
302, 10819,  156.0,  0.4756,
302, 10819,  158.0,  0.4751,
302, 10819,  160.0,  0.4776,
302, 10819,  162.0,  0.4065,
302, 10819,  164.0,  0.4165,
302, 10819,  166.0,  0.3822,
302, 10819,  168.0,  0.3675,
302, 10819,  170.0,  0.3410,
302, 10819,  172.0,  0.3291,
302, 10819,  174.0,  0.3089,
302, 10819,  176.0,  0.3067,
302, 10819,  178.0,  0.2948,
302, 10819,  180.0,  0.2779,
302, 10819,  182.0,  0.2637,
302, 10819,  184.0,  0.2515,
302, 10819,  186.0,  0.2348,
302, 10819,  188.0,  0.2284,
302, 10819,  190.0,  0.2245,
302, 10819,  192.0,  0.2028,
302, 10819,  194.0,  0.2005,
302, 10819,  196.0,  0.1843,
302, 10819,  198.0,  0.1747,
302, 10819,  200.0,  0.1630,
303, 10861,    0.0,  0.0938,
303, 10861,    2.0,  0.1103,
303, 10861,    4.0,  0.0901,
303, 10861,    6.0,  0.0909,
303, 10861,    8.0,  0.0957,
303, 10861,   10.0,  0.0928,
303, 10861,   12.0,  0.0934,
303, 10861,   14.0,  0.0928,
303, 10861,   16.0,  0.0897,
303, 10861,   18.0,  0.0931,
303, 10861,   20.0,  0.0926,
303, 10861,   22.0,  0.0915,
303, 10861,   24.0,  0.0898,
303, 10861,   26.0,  0.0879,
303, 10861,   28.0,  0.0888,
303, 10861,   30.0,  0.0875,
303, 10861,   32.0,  0.0892,
303, 10861,   34.0,  0.0933,
303, 10861,   36.0,  0.1033,
303, 10861,   38.0,  0.1144,
303, 10861,   40.0,  0.1157,
303, 10861,   42.0,  0.1258,
303, 10861,   44.0,  0.1391,
303, 10861,   46.0,  0.1384,
303, 10861,   48.0,  0.1456,
303, 10861,   50.0,  0.1445,
303, 10861,   52.0,  0.1506,
303, 10861,   54.0,  0.1533,
303, 10861,   56.0,  0.1548,
303, 10861,   58.0,  0.1649,
303, 10861,   60.0,  0.1693,
303, 10861,   62.0,  0.1799,
303, 10861,   64.0,  0.1890,
303, 10861,   66.0,  0.2002,
303, 10861,   68.0,  0.2149,
303, 10861,   70.0,  0.2137,
303, 10861,   72.0,  0.2252,
303, 10861,   74.0,  0.2232,
303, 10861,   76.0,  0.2454,
303, 10861,   78.0,  0.2526,
303, 10861,   80.0,  0.2669,
303, 10861,   82.0,  0.2709,
303, 10861,   84.0,  0.2790,
303, 10861,   86.0,  0.2876,
303, 10861,   88.0,  0.2981,
303, 10861,   90.0,  0.2863,
303, 10861,   92.0,  0.3106,
303, 10861,   94.0,  0.3083,
303, 10861,   96.0,  0.3221,
303, 10861,   98.0,  0.3260,
303, 10861,  100.0,  0.3217,
303, 10861,  102.0,  0.3444,
303, 10861,  104.0,  0.3488,
303, 10861,  106.0,  0.3609,
303, 10861,  108.0,  0.3585,
303, 10861,  110.0,  0.3804,
303, 10861,  112.0,  0.4182,
303, 10861,  114.0,  0.4491,
303, 10861,  116.0,  0.4735,
303, 10861,  118.0,  0.5212,
303, 10861,  120.0,  0.5683,
303, 10861,  122.0,  0.6071,
303, 10861,  124.0,  0.6461,
303, 10861,  126.0,  0.7020,
303, 10861,  128.0,  0.6833,
303, 10861,  130.0,  0.7405,
303, 10861,  132.0,  0.7054,
303, 10861,  134.0,  0.7046,
303, 10861,  136.0,  0.7414,
303, 10861,  138.0,  0.6950,
303, 10861,  140.0,  0.7005,
303, 10861,  142.0,  0.6677,
303, 10861,  144.0,  0.6297,
303, 10861,  146.0,  0.6250,
303, 10861,  148.0,  0.5727,
303, 10861,  150.0,  0.5395,
303, 10861,  152.0,  0.5432,
303, 10861,  154.0,  0.4863,
303, 10861,  156.0,  0.4512,
303, 10861,  158.0,  0.4488,
303, 10861,  160.0,  0.3929,
303, 10861,  162.0,  0.3818,
303, 10861,  164.0,  0.3734,
303, 10861,  166.0,  0.3500,
303, 10861,  168.0,  0.3071,
303, 10861,  170.0,  0.3033,
303, 10861,  172.0,  0.2849,
303, 10861,  174.0,  0.2643,
303, 10861,  176.0,  0.2486,
303, 10861,  178.0,  0.2201,
303, 10861,  180.0,  0.2216,
303, 10861,  182.0,  0.1824,
303, 10861,  184.0,  0.1730,
303, 10861,  186.0,  0.1684,
303, 10861,  188.0,  0.1465,
303, 10861,  190.0,  0.1344,
303, 10861,  192.0,  0.1332,
303, 10861,  194.0,  0.1228,
303, 10861,  196.0,  0.1154,
303, 10861,  198.0,  0.1070,
303, 10861,  200.0,  0.1022,
304, 10889,    0.0,  0.2970,
304, 10889,    2.0,  0.2053,
304, 10889,    4.0,  0.1747,
304, 10889,    6.0,  0.1757,
304, 10889,    8.0,  0.1753,
304, 10889,   10.0,  0.1739,
304, 10889,   12.0,  0.1786,
304, 10889,   14.0,  0.1790,
304, 10889,   16.0,  0.1798,
304, 10889,   18.0,  0.1897,
304, 10889,   20.0,  0.1937,
304, 10889,   22.0,  0.2017,
304, 10889,   24.0,  0.2048,
304, 10889,   26.0,  0.2107,
304, 10889,   28.0,  0.2203,
304, 10889,   30.0,  0.2272,
304, 10889,   32.0,  0.2326,
304, 10889,   34.0,  0.2359,
304, 10889,   36.0,  0.2342,
304, 10889,   38.0,  0.2357,
304, 10889,   40.0,  0.2389,
304, 10889,   42.0,  0.2529,
304, 10889,   44.0,  0.2489,
304, 10889,   46.0,  0.2653,
304, 10889,   48.0,  0.2772,
304, 10889,   50.0,  0.2837,
304, 10889,   52.0,  0.2863,
304, 10889,   54.0,  0.2932,
304, 10889,   56.0,  0.3062,
304, 10889,   58.0,  0.3240,
304, 10889,   60.0,  0.3335,
304, 10889,   62.0,  0.3343,
304, 10889,   64.0,  0.3479,
304, 10889,   66.0,  0.3400,
304, 10889,   68.0,  0.3498,
304, 10889,   70.0,  0.3518,
304, 10889,   72.0,  0.3618,
304, 10889,   74.0,  0.3659,
304, 10889,   76.0,  0.3691,
304, 10889,   78.0,  0.3658,
304, 10889,   80.0,  0.3624,
304, 10889,   82.0,  0.3741,
304, 10889,   84.0,  0.3969,
304, 10889,   86.0,  0.3838,
304, 10889,   88.0,  0.4161,
304, 10889,   90.0,  0.4117,
304, 10889,   92.0,  0.4373,
304, 10889,   94.0,  0.4692,
304, 10889,   96.0,  0.5081,
304, 10889,   98.0,  0.5284,
304, 10889,  100.0,  0.6068,
304, 10889,  102.0,  0.6841,
304, 10889,  104.0,  0.7209,
304, 10889,  106.0,  0.7891,
304, 10889,  108.0,  0.7780,
304, 10889,  110.0,  0.8360,
304, 10889,  112.0,  0.9008,
304, 10889,  114.0,  0.9009,
304, 10889,  116.0,  0.8848,
304, 10889,  118.0,  0.8592,
304, 10889,  120.0,  0.8650,
304, 10889,  122.0,  0.8312,
304, 10889,  124.0,  0.8488,
304, 10889,  126.0,  0.7854,
304, 10889,  128.0,  0.7646,
304, 10889,  130.0,  0.6755,
304, 10889,  132.0,  0.6917,
304, 10889,  134.0,  0.5899,
304, 10889,  136.0,  0.6078,
304, 10889,  138.0,  0.5457,
304, 10889,  140.0,  0.5031,
304, 10889,  142.0,  0.4685,
304, 10889,  144.0,  0.4526,
304, 10889,  146.0,  0.4375,
304, 10889,  148.0,  0.4054,
304, 10889,  150.0,  0.3884,
304, 10889,  152.0,  0.3538,
304, 10889,  154.0,  0.3462,
304, 10889,  156.0,  0.3112,
304, 10889,  158.0,  0.2918,
304, 10889,  160.0,  0.2554,
304, 10889,  162.0,  0.2269,
304, 10889,  164.0,  0.2125,
304, 10889,  166.0,  0.1959,
304, 10889,  168.0,  0.1608,
304, 10889,  170.0,  0.1578,
304, 10889,  172.0,  0.1440,
304, 10889,  174.0,  0.1330,
304, 10889,  176.0,  0.1266,
304, 10889,  178.0,  0.1178,
304, 10889,  180.0,  0.1104,
304, 10889,  182.0,  0.1007,
304, 10889,  184.0,  0.0979,
304, 10889,  186.0,  0.0835,
304, 10889,  188.0,  0.0813,
304, 10889,  190.0,  0.0743,
304, 10889,  192.0,  0.0712,
304, 10889,  194.0,  0.0674,
304, 10889,  196.0,  0.0636,
304, 10889,  198.0,  0.0713,
304, 10889,  200.0,  0.0651,
305, 10937,    0.0,  0.1421,
305, 10937,    2.0,  0.1744,
305, 10937,    4.0,  0.1897,
305, 10937,    6.0,  0.1979,
305, 10937,    8.0,  0.2002,
305, 10937,   10.0,  0.2010,
305, 10937,   12.0,  0.2037,
305, 10937,   14.0,  0.2018,
305, 10937,   16.0,  0.1991,
305, 10937,   18.0,  0.2037,
305, 10937,   20.0,  0.2116,
305, 10937,   22.0,  0.2155,
305, 10937,   24.0,  0.2191,
305, 10937,   26.0,  0.2156,
305, 10937,   28.0,  0.2182,
305, 10937,   30.0,  0.2199,
305, 10937,   32.0,  0.2151,
305, 10937,   34.0,  0.2212,
305, 10937,   36.0,  0.2271,
305, 10937,   38.0,  0.2128,
305, 10937,   40.0,  0.2082,
305, 10937,   42.0,  0.2112,
305, 10937,   44.0,  0.2053,
305, 10937,   46.0,  0.2128,
305, 10937,   48.0,  0.2099,
305, 10937,   50.0,  0.2133,
305, 10937,   52.0,  0.2024,
305, 10937,   54.0,  0.2065,
305, 10937,   56.0,  0.2073,
305, 10937,   58.0,  0.2006,
305, 10937,   60.0,  0.2262,
305, 10937,   62.0,  0.2608,
305, 10937,   64.0,  0.2619,
305, 10937,   66.0,  0.2742,
305, 10937,   68.0,  0.2868,
305, 10937,   70.0,  0.2873,
305, 10937,   72.0,  0.2986,
305, 10937,   74.0,  0.3181,
305, 10937,   76.0,  0.3533,
305, 10937,   78.0,  0.4121,
305, 10937,   80.0,  0.5039,
305, 10937,   82.0,  0.4874,
305, 10937,   84.0,  0.5219,
305, 10937,   86.0,  0.5429,
305, 10937,   88.0,  0.5649,
305, 10937,   90.0,  0.6269,
305, 10937,   92.0,  0.6876,
305, 10937,   94.0,  0.6644,
305, 10937,   96.0,  0.6624,
305, 10937,   98.0,  0.6536,
305, 10937,  100.0,  0.6401,
305, 10937,  102.0,  0.6750,
305, 10937,  104.0,  0.6382,
305, 10937,  106.0,  0.6727,
305, 10937,  108.0,  0.7060,
305, 10937,  110.0,  0.6954,
305, 10937,  112.0,  0.6717,
305, 10937,  114.0,  0.6413,
305, 10937,  116.0,  0.5899,
305, 10937,  118.0,  0.6403,
305, 10937,  120.0,  0.5798,
305, 10937,  122.0,  0.5809,
305, 10937,  124.0,  0.4952,
305, 10937,  126.0,  0.4920,
305, 10937,  128.0,  0.4341,
305, 10937,  130.0,  0.4539,
305, 10937,  132.0,  0.4288,
305, 10937,  134.0,  0.3533,
305, 10937,  136.0,  0.3566,
305, 10937,  138.0,  0.3321,
305, 10937,  140.0,  0.3202,
305, 10937,  142.0,  0.2884,
305, 10937,  144.0,  0.2809,
305, 10937,  146.0,  0.2745,
305, 10937,  148.0,  0.2720,
305, 10937,  150.0,  0.2375,
305, 10937,  152.0,  0.2508,
305, 10937,  154.0,  0.2396,
305, 10937,  156.0,  0.2539,
305, 10937,  158.0,  0.2357,
305, 10937,  160.0,  0.2315,
305, 10937,  162.0,  0.2261,
305, 10937,  164.0,  0.2203,
305, 10937,  166.0,  0.2245,
305, 10937,  168.0,  0.2078,
305, 10937,  170.0,  0.2017,
305, 10937,  172.0,  0.1953,
305, 10937,  174.0,  0.1944,
305, 10937,  176.0,  0.1849,
305, 10937,  178.0,  0.1746,
305, 10937,  180.0,  0.1786,
305, 10937,  182.0,  0.1712,
305, 10937,  184.0,  0.1782,
305, 10937,  186.0,  0.1722,
305, 10937,  188.0,  0.1645,
305, 10937,  190.0,  0.1519,
305, 10937,  192.0,  0.1565,
305, 10937,  194.0,  0.1412,
305, 10937,  196.0,  0.1370,
305, 10937,  198.0,  0.1388,
305, 10937,  200.0,  0.1206,
306, 10969,    0.0,  0.1022,
306, 10969,    2.0,  0.1175,
306, 10969,    4.0,  0.0944,
306, 10969,    6.0,  0.0906,
306, 10969,    8.0,  0.1022,
306, 10969,   10.0,  0.1003,
306, 10969,   12.0,  0.1016,
306, 10969,   14.0,  0.1015,
306, 10969,   16.0,  0.1043,
306, 10969,   18.0,  0.1121,
306, 10969,   20.0,  0.1148,
306, 10969,   22.0,  0.1084,
306, 10969,   24.0,  0.1125,
306, 10969,   26.0,  0.1145,
306, 10969,   28.0,  0.1260,
306, 10969,   30.0,  0.1292,
306, 10969,   32.0,  0.1359,
306, 10969,   34.0,  0.1363,
306, 10969,   36.0,  0.1439,
306, 10969,   38.0,  0.1494,
306, 10969,   40.0,  0.1545,
306, 10969,   42.0,  0.1561,
306, 10969,   44.0,  0.1671,
306, 10969,   46.0,  0.1717,
306, 10969,   48.0,  0.1819,
306, 10969,   50.0,  0.1976,
306, 10969,   52.0,  0.1983,
306, 10969,   54.0,  0.2186,
306, 10969,   56.0,  0.2218,
306, 10969,   58.0,  0.2501,
306, 10969,   60.0,  0.2363,
306, 10969,   62.0,  0.2595,
306, 10969,   64.0,  0.2579,
306, 10969,   66.0,  0.2823,
306, 10969,   68.0,  0.2739,
306, 10969,   70.0,  0.2961,
306, 10969,   72.0,  0.2980,
306, 10969,   74.0,  0.3044,
306, 10969,   76.0,  0.3289,
306, 10969,   78.0,  0.3325,
306, 10969,   80.0,  0.3721,
306, 10969,   82.0,  0.3610,
306, 10969,   84.0,  0.3597,
306, 10969,   86.0,  0.3825,
306, 10969,   88.0,  0.4271,
306, 10969,   90.0,  0.4342,
306, 10969,   92.0,  0.4732,
306, 10969,   94.0,  0.4770,
306, 10969,   96.0,  0.5022,
306, 10969,   98.0,  0.5432,
306, 10969,  100.0,  0.5497,
306, 10969,  102.0,  0.5895,
306, 10969,  104.0,  0.5786,
306, 10969,  106.0,  0.6438,
306, 10969,  108.0,  0.6402,
306, 10969,  110.0,  0.6504,
306, 10969,  112.0,  0.6822,
306, 10969,  114.0,  0.6807,
306, 10969,  116.0,  0.6938,
306, 10969,  118.0,  0.6951,
306, 10969,  120.0,  0.6797,
306, 10969,  122.0,  0.6240,
306, 10969,  124.0,  0.5752,
306, 10969,  126.0,  0.5680,
306, 10969,  128.0,  0.5214,
306, 10969,  130.0,  0.5184,
306, 10969,  132.0,  0.4762,
306, 10969,  134.0,  0.4480,
306, 10969,  136.0,  0.4249,
306, 10969,  138.0,  0.3951,
306, 10969,  140.0,  0.3776,
306, 10969,  142.0,  0.3676,
306, 10969,  144.0,  0.3363,
306, 10969,  146.0,  0.3240,
306, 10969,  148.0,  0.3281,
306, 10969,  150.0,  0.2845,
306, 10969,  152.0,  0.2921,
306, 10969,  154.0,  0.2805,
306, 10969,  156.0,  0.2529,
306, 10969,  158.0,  0.2317,
306, 10969,  160.0,  0.2403,
306, 10969,  162.0,  0.1996,
306, 10969,  164.0,  0.1976,
306, 10969,  166.0,  0.1949,
306, 10969,  168.0,  0.1811,
306, 10969,  170.0,  0.1651,
306, 10969,  172.0,  0.1623,
306, 10969,  174.0,  0.1461,
306, 10969,  176.0,  0.1374,
306, 10969,  178.0,  0.1316,
306, 10969,  180.0,  0.1147,
306, 10969,  182.0,  0.1068,
306, 10969,  184.0,  0.1025,
306, 10969,  186.0,  0.0921,
306, 10969,  188.0,  0.0866,
306, 10969,  190.0,  0.0749,
306, 10969,  192.0,  0.0715,
306, 10969,  194.0,  0.0603,
306, 10969,  196.0,  0.0600,
306, 10969,  198.0,  0.0588,
306, 10969,  200.0,  0.0459,
307, 11004,    0.0, -9.0000,
307, 11004,    2.0,  0.2597,
307, 11004,    4.0,  0.2380,
307, 11004,    6.0,  0.2343,
307, 11004,    8.0,  0.2401,
307, 11004,   10.0,  0.2390,
307, 11004,   12.0,  0.2390,
307, 11004,   14.0,  0.2451,
307, 11004,   16.0,  0.2266,
307, 11004,   18.0,  0.2390,
307, 11004,   20.0,  0.2294,
307, 11004,   22.0,  0.2285,
307, 11004,   24.0,  0.2259,
307, 11004,   26.0,  0.2289,
307, 11004,   28.0,  0.2262,
307, 11004,   30.0,  0.2327,
307, 11004,   32.0,  0.2388,
307, 11004,   34.0,  0.2306,
307, 11004,   36.0,  0.2386,
307, 11004,   38.0,  0.2262,
307, 11004,   40.0,  0.2444,
307, 11004,   42.0,  0.2341,
307, 11004,   44.0,  0.2378,
307, 11004,   46.0,  0.2411,
307, 11004,   48.0,  0.2390,
307, 11004,   50.0,  0.2416,
307, 11004,   52.0,  0.2469,
307, 11004,   54.0,  0.2491,
307, 11004,   56.0,  0.2709,
307, 11004,   58.0,  0.2738,
307, 11004,   60.0,  0.2872,
307, 11004,   62.0,  0.2999,
307, 11004,   64.0,  0.3329,
307, 11004,   66.0,  0.3729,
307, 11004,   68.0,  0.4004,
307, 11004,   70.0,  0.4268,
307, 11004,   72.0,  0.4638,
307, 11004,   74.0,  0.5255,
307, 11004,   76.0,  0.5572,
307, 11004,   78.0,  0.6114,
307, 11004,   80.0,  0.6399,
307, 11004,   82.0,  0.6856,
307, 11004,   84.0,  0.6931,
307, 11004,   86.0,  0.7773,
307, 11004,   88.0,  0.8704,
307, 11004,   90.0,  0.8717,
307, 11004,   92.0,  0.9032,
307, 11004,   94.0,  0.8875,
307, 11004,   96.0,  0.8523,
307, 11004,   98.0,  0.8557,
307, 11004,  100.0,  0.8623,
307, 11004,  102.0,  0.8564,
307, 11004,  104.0,  0.8180,
307, 11004,  106.0,  0.8148,
307, 11004,  108.0,  0.7463,
307, 11004,  110.0,  0.6864,
307, 11004,  112.0,  0.6857,
307, 11004,  114.0,  0.6797,
307, 11004,  116.0,  0.6066,
307, 11004,  118.0,  0.5991,
307, 11004,  120.0,  0.5732,
307, 11004,  122.0,  0.5459,
307, 11004,  124.0,  0.5045,
307, 11004,  126.0,  0.4754,
307, 11004,  128.0,  0.4730,
307, 11004,  130.0,  0.4172,
307, 11004,  132.0,  0.3644,
307, 11004,  134.0,  0.3152,
307, 11004,  136.0,  0.2709,
307, 11004,  138.0,  0.2375,
307, 11004,  140.0,  0.2041,
307, 11004,  142.0,  0.1812,
307, 11004,  144.0,  0.1683,
307, 11004,  146.0,  0.1591,
307, 11004,  148.0,  0.1365,
307, 11004,  150.0,  0.1153,
307, 11004,  152.0,  0.0987,
307, 11004,  154.0,  0.0855,
307, 11004,  156.0,  0.0850,
307, 11004,  158.0,  0.0832,
307, 11004,  160.0,  0.0742,
307, 11004,  162.0,  0.0694,
307, 11004,  164.0,  0.0641,
307, 11004,  166.0,  0.0652,
307, 11004,  168.0,  0.0626,
307, 11004,  170.0,  0.0551,
307, 11004,  172.0,  0.0535,
307, 11004,  174.0,  0.0511,
307, 11004,  176.0,  0.0506,
307, 11004,  178.0,  0.0512,
307, 11004,  180.0,  0.0486,
307, 11004,  182.0,  0.0509,
307, 11004,  184.0,  0.0528,
307, 11004,  186.0,  0.0495,
307, 11004,  188.0,  0.0494,
307, 11004,  190.0,  0.0498,
307, 11004,  192.0,  0.0482,
307, 11004,  194.0,  0.0479,
307, 11004,  196.0,  0.0482,
307, 11004,  198.0,  0.0487,
307, 11004,  200.0,  0.0478,
308, 11028,    0.0, -9.0000,
308, 11028,    2.0,  0.2921,
308, 11028,    4.0,  0.3080,
308, 11028,    6.0,  0.3230,
308, 11028,    8.0,  0.3334,
308, 11028,   10.0,  0.3208,
308, 11028,   12.0,  0.3119,
308, 11028,   14.0,  0.2946,
308, 11028,   16.0,  0.3104,
308, 11028,   18.0,  0.3219,
308, 11028,   20.0,  0.3053,
308, 11028,   22.0,  0.3148,
308, 11028,   24.0,  0.3132,
308, 11028,   26.0,  0.3683,
308, 11028,   28.0,  0.3575,
308, 11028,   30.0,  0.2912,
308, 11028,   32.0,  0.3261,
308, 11028,   34.0,  0.3151,
308, 11028,   36.0,  0.2914,
308, 11028,   38.0,  0.3027,
308, 11028,   40.0,  0.3179,
308, 11028,   42.0,  0.3380,
308, 11028,   44.0,  0.3270,
308, 11028,   46.0,  0.3098,
308, 11028,   48.0,  0.3145,
308, 11028,   50.0,  0.2923,
308, 11028,   52.0,  0.2858,
308, 11028,   54.0,  0.3498,
308, 11028,   56.0,  0.2431,
308, 11028,   58.0,  0.2838,
308, 11028,   60.0,  0.2915,
308, 11028,   62.0,  0.2636,
308, 11028,   64.0,  0.2584,
308, 11028,   66.0,  0.3117,
308, 11028,   68.0,  0.3120,
308, 11028,   70.0,  0.2793,
308, 11028,   72.0,  0.2718,
308, 11028,   74.0,  0.2525,
308, 11028,   76.0,  0.2773,
308, 11028,   78.0,  0.2984,
308, 11028,   80.0,  0.2592,
308, 11028,   82.0,  0.2785,
308, 11028,   84.0,  0.2280,
308, 11028,   86.0,  0.2567,
308, 11028,   88.0,  0.2988,
308, 11028,   90.0,  0.2672,
308, 11028,   92.0,  0.2398,
308, 11028,   94.0,  0.2896,
308, 11028,   96.0,  0.3252,
308, 11028,   98.0,  0.3797,
308, 11028,  100.0,  0.4501,
308, 11028,  102.0,  0.8999,
308, 11028,  104.0,  0.8962,
308, 11028,  106.0,  0.8851,
308, 11028,  108.0,  0.8780,
308, 11028,  110.0,  0.8636,
308, 11028,  112.0,  1.0385,
308, 11028,  114.0,  1.0227,
308, 11028,  116.0,  0.7855,
308, 11028,  118.0,  0.9637,
308, 11028,  120.0,  0.8941,
308, 11028,  122.0,  0.7130,
308, 11028,  124.0,  0.6676,
308, 11028,  126.0,  0.6135,
308, 11028,  128.0,  0.5463,
308, 11028,  130.0,  0.5844,
308, 11028,  132.0,  0.6093,
308, 11028,  134.0,  0.6417,
308, 11028,  136.0,  0.5543,
308, 11028,  138.0,  0.4626,
308, 11028,  140.0,  0.4689,
308, 11028,  142.0,  0.4599,
308, 11028,  144.0,  0.3443,
308, 11028,  146.0,  0.3949,
308, 11028,  148.0,  0.3498,
308, 11028,  150.0,  0.2995,
308, 11028,  152.0,  0.2356,
308, 11028,  154.0,  0.2182,
308, 11028,  156.0,  0.1677,
308, 11028,  158.0,  0.1351,
308, 11028,  160.0,  0.1471,
308, 11028,  162.0,  0.1108,
308, 11028,  164.0,  0.1143,
308, 11028,  166.0,  0.1151,
308, 11028,  168.0,  0.1184,
308, 11028,  170.0,  0.1120,
308, 11028,  172.0,  0.1013,
308, 11028,  174.0,  0.1047,
308, 11028,  176.0,  0.0865,
308, 11028,  178.0,  0.0890,
308, 11028,  180.0,  0.0690,
308, 11028,  182.0,  0.0694,
308, 11028,  184.0,  0.0754,
308, 11028,  186.0,  0.0813,
308, 11028,  188.0,  0.0736,
308, 11028,  190.0,  0.0749,
308, 11028,  192.0,  0.0794,
308, 11028,  194.0,  0.0628,
308, 11028,  196.0,  0.0640,
308, 11028,  198.0,  0.0531,
308, 11028,  200.0,  0.0465,
309, 11064,    0.0,  0.1155,
309, 11064,    2.0,  0.1933,
309, 11064,    4.0,  0.1849,
309, 11064,    6.0,  0.1898,
309, 11064,    8.0,  0.1824,
309, 11064,   10.0,  0.1784,
309, 11064,   12.0,  0.1829,
309, 11064,   14.0,  0.1928,
309, 11064,   16.0,  0.1931,
309, 11064,   18.0,  0.1907,
309, 11064,   20.0,  0.1883,
309, 11064,   22.0,  0.2046,
309, 11064,   24.0,  0.1989,
309, 11064,   26.0,  0.2079,
309, 11064,   28.0,  0.2204,
309, 11064,   30.0,  0.2147,
309, 11064,   32.0,  0.2298,
309, 11064,   34.0,  0.2440,
309, 11064,   36.0,  0.2463,
309, 11064,   38.0,  0.2555,
309, 11064,   40.0,  0.2534,
309, 11064,   42.0,  0.2497,
309, 11064,   44.0,  0.2599,
309, 11064,   46.0,  0.2680,
309, 11064,   48.0,  0.2779,
309, 11064,   50.0,  0.2920,
309, 11064,   52.0,  0.2930,
309, 11064,   54.0,  0.3007,
309, 11064,   56.0,  0.3047,
309, 11064,   58.0,  0.3128,
309, 11064,   60.0,  0.3220,
309, 11064,   62.0,  0.3183,
309, 11064,   64.0,  0.3451,
309, 11064,   66.0,  0.3482,
309, 11064,   68.0,  0.3717,
309, 11064,   70.0,  0.3812,
309, 11064,   72.0,  0.3694,
309, 11064,   74.0,  0.4009,
309, 11064,   76.0,  0.4007,
309, 11064,   78.0,  0.4240,
309, 11064,   80.0,  0.4447,
309, 11064,   82.0,  0.4532,
309, 11064,   84.0,  0.4560,
309, 11064,   86.0,  0.4908,
309, 11064,   88.0,  0.4723,
309, 11064,   90.0,  0.5127,
309, 11064,   92.0,  0.5259,
309, 11064,   94.0,  0.5453,
309, 11064,   96.0,  0.5768,
309, 11064,   98.0,  0.6088,
309, 11064,  100.0,  0.5972,
309, 11064,  102.0,  0.5760,
309, 11064,  104.0,  0.6261,
309, 11064,  106.0,  0.6003,
309, 11064,  108.0,  0.5938,
309, 11064,  110.0,  0.6310,
309, 11064,  112.0,  0.6038,
309, 11064,  114.0,  0.6079,
309, 11064,  116.0,  0.6006,
309, 11064,  118.0,  0.5595,
309, 11064,  120.0,  0.5792,
309, 11064,  122.0,  0.5495,
309, 11064,  124.0,  0.5564,
309, 11064,  126.0,  0.5474,
309, 11064,  128.0,  0.5066,
309, 11064,  130.0,  0.4851,
309, 11064,  132.0,  0.4746,
309, 11064,  134.0,  0.4322,
309, 11064,  136.0,  0.4246,
309, 11064,  138.0,  0.3937,
309, 11064,  140.0,  0.3793,
309, 11064,  142.0,  0.3515,
309, 11064,  144.0,  0.3499,
309, 11064,  146.0,  0.3402,
309, 11064,  148.0,  0.2998,
309, 11064,  150.0,  0.2692,
309, 11064,  152.0,  0.2714,
309, 11064,  154.0,  0.2434,
309, 11064,  156.0,  0.2248,
309, 11064,  158.0,  0.1981,
309, 11064,  160.0,  0.1966,
309, 11064,  162.0,  0.1774,
309, 11064,  164.0,  0.1777,
309, 11064,  166.0,  0.1619,
309, 11064,  168.0,  0.1546,
309, 11064,  170.0,  0.1519,
309, 11064,  172.0,  0.1436,
309, 11064,  174.0,  0.1379,
309, 11064,  176.0,  0.1410,
309, 11064,  178.0,  0.1392,
309, 11064,  180.0,  0.1275,
309, 11064,  182.0,  0.1228,
309, 11064,  184.0,  0.1248,
309, 11064,  186.0,  0.1176,
309, 11064,  188.0,  0.1108,
309, 11064,  190.0,  0.1069,
309, 11064,  192.0,  0.1034,
309, 11064,  194.0,  0.1025,
309, 11064,  196.0,  0.1018,
309, 11064,  198.0,  0.1006,
309, 11064,  200.0,  0.0961,
310, 11099,    0.0, -9.0000,
310, 11099,    2.0,  0.2346,
310, 11099,    4.0,  0.2224,
310, 11099,    6.0,  0.2177,
310, 11099,    8.0,  0.2124,
310, 11099,   10.0,  0.2116,
310, 11099,   12.0,  0.2180,
310, 11099,   14.0,  0.2219,
310, 11099,   16.0,  0.2186,
310, 11099,   18.0,  0.2163,
310, 11099,   20.0,  0.2237,
310, 11099,   22.0,  0.2198,
310, 11099,   24.0,  0.2182,
310, 11099,   26.0,  0.2263,
310, 11099,   28.0,  0.2252,
310, 11099,   30.0,  0.2252,
310, 11099,   32.0,  0.2262,
310, 11099,   34.0,  0.2348,
310, 11099,   36.0,  0.2311,
310, 11099,   38.0,  0.2413,
310, 11099,   40.0,  0.2328,
310, 11099,   42.0,  0.2481,
310, 11099,   44.0,  0.2383,
